100, 0.000000, 0.000000, 1.000000, 10, 0.000000, 0.000000, 0.100000, 0.000000, 0.000000, 0.100000
100, 0.010000, 0.361947, 0.936336, 10, 0.000000, 0.000000, 0.100000, 0.000000, 0.100000, 0.000000
100, 0.050000, 1.042403, 0.966396, 10, 0.100000, 0.100000, 0.100000, 0.200000, 0.100000, 0.000000
100, 0.100000, 1.242288, 0.866279, 10, 0.300000, 0.000000, 0.100000, 0.000000, 0.100000, 0.100000
100, 0.200000, 2.958913, 0.353606, 10, 0.300000, 0.200000, 0.000000, 0.200000, 0.000000, 0.000000
100, 0.250000, 3.109431, 0.511734, 10, 0.200000, 0.100000, 0.000000, 0.100000, 0.100000, 0.100000
100, 0.330000, 3.394757, 0.250594, 10, 0.100000, 0.200000, 0.000000, 0.100000, 0.300000, 0.100000
100, 0.500000, 3.787465, 0.047384, 10, 0.100000, 0.700000, 0.000000, 0.000000, 0.000000, 0.100000
100, 0.600000, 3.918819, 0.044909, 10, 0.200000, 0.400000, 0.000000, 0.000000, 0.000000, 0.300000
100, 0.750000, 4.046983, 0.066077, 10, 0.100000, 0.300000, 0.200000, 0.000000, 0.100000, 0.100000
100, 0.800000, 4.055614, 0.032536, 10, 0.000000, 0.500000, 0.100000, 0.000000, 0.300000, 0.000000
100, 1.000000, 4.078107, 0.000073, 10, 0.100000, 0.500000, 0.100000, 0.100000, 0.200000, 0.100000
500, 0.000000, 0.000000, 1.000000, 10, 0.800000, 0.000000, 0.500000, 1.800000, 0.400000, 0.600000
500, 0.010000, 0.509709, 0.952684, 10, 0.700000, 0.300000, 0.500000, 1.400000, 0.500000, 0.400000
500, 0.050000, 0.855923, 0.869388, 10, 0.600000, 0.800000, 0.500000, 1.200000, 0.300000, 0.400000
500, 0.100000, 2.255808, 0.752800, 10, 0.600000, 1.700000, 0.300000, 1.300000, 0.600000, 0.400000
500, 0.200000, 3.669667, 0.471395, 10, 0.700000, 3.300000, 0.400000, 1.400000, 0.900000, 0.600000
500, 0.250000, 3.929232, 0.415530, 10, 0.900000, 4.200000, 0.600000, 1.600000, 0.800000, 0.500000
500, 0.330000, 4.289507, 0.368512, 10, 1.000000, 4.600000, 0.800000, 1.400000, 1.300000, 0.300000
500, 0.500000, 5.248764, 0.211490, 10, 0.600000, 6.300000, 0.700000, 1.300000, 1.600000, 0.500000
500, 0.600000, 5.414005, 0.097711, 10, 0.700000, 6.300000, 0.600000, 1.300000, 1.500000, 0.600000
500, 0.750000, 5.593046, 0.070076, 10, 0.600000, 6.700000, 0.500000, 1.500000, 1.500000, 0.600000
500, 0.800000, 5.638462, 0.005341, 10, 0.700000, 8.000000, 0.600000, 1.500000, 1.700000, 0.400000
500, 1.000000, 5.624720, 0.000278, 10, 0.600000, 7.600000, 0.400000, 1.100000, 1.300000, 0.700000
1000, 0.000000, 0.000000, 1.000000, 10, 1.600000, 0.100000, 1.500000, 5.100000, 0.800000, 0.600000
1000, 0.010000, 0.316460, 0.969569, 10, 1.800000, 0.900000, 1.300000, 5.300000, 0.800000, 0.600000
1000, 0.050000, 1.113257, 0.860291, 10, 1.500000, 3.100000, 1.300000, 4.600000, 0.900000, 1.000000
1000, 0.100000, 2.386212, 0.694453, 10, 1.600000, 7.300000, 1.200000, 4.800000, 1.200000, 0.700000
1000, 0.200000, 3.690171, 0.568981, 10, 1.500000, 11.000000, 1.100000, 4.700000, 1.500000, 0.900000
1000, 0.250000, 4.245588, 0.504515, 10, 1.400000, 12.300000, 1.100000, 4.700000, 1.900000, 0.700000
1000, 0.330000, 4.963079, 0.391795, 10, 1.600000, 15.400000, 1.100000, 4.300000, 2.400000, 1.300000
1000, 0.500000, 5.840464, 0.142850, 10, 1.700000, 24.800000, 1.300000, 5.300000, 3.100000, 1.100000
1000, 0.600000, 6.067322, 0.092960, 10, 1.700000, 26.100000, 1.100000, 4.900000, 2.800000, 1.300000
1000, 0.750000, 6.248673, 0.053702, 10, 1.600000, 27.600000, 1.200000, 4.700000, 2.700000, 1.500000
1000, 0.800000, 6.309558, 0.059724, 10, 1.600000, 26.400000, 1.200000, 4.400000, 3.000000, 1.200000
1000, 1.000000, 6.346291, 0.000000, 10, 1.500000, 33.700000, 1.300000, 5.000000, 3.600000, 1.700000
5000, 0.000000, 0.000000, 1.000000, 10, 10.600000, 0.300000, 14.000000, 126.700000, 2.800000, 7.600000
5000, 0.010000, 0.380021, 0.969109, 10, 9.900000, 20.400000, 11.800000, 108.500000, 3.500000, 8.400000
5000, 0.050000, 1.674430, 0.859059, 10, 10.100000, 84.100000, 10.600000, 107.200000, 5.400000, 7.900000
5000, 0.100000, 2.902872, 0.761897, 10, 10.400000, 145.200000, 10.100000, 102.800000, 7.300000, 8.500000
5000, 0.200000, 4.623603, 0.565202, 10, 10.400000, 250.000000, 9.700000, 102.000000, 9.700000, 7.800000
5000, 0.250000, 5.454773, 0.474074, 10, 10.600000, 309.500000, 9.400000, 103.100000, 11.100000, 8.100000
5000, 0.330000, 6.267299, 0.351841, 10, 11.200000, 387.500000, 9.400000, 99.900000, 13.200000, 8.900000
5000, 0.500000, 7.252536, 0.190161, 10, 11.900000, 502.200000, 9.200000, 106.200000, 15.900000, 9.400000
5000, 0.600000, 7.623286, 0.103650, 10, 11.200000, 574.500000, 9.100000, 100.500000, 17.100000, 9.800000
5000, 0.750000, 7.851332, 0.039091, 10, 11.700000, 654.700000, 9.200000, 101.200000, 18.500000, 11.200000
5000, 0.800000, 7.905025, 0.026271, 10, 10.700000, 668.100000, 9.100000, 101.200000, 18.600000, 11.800000
5000, 1.000000, 7.950327, 0.000012, 10, 9.900000, 757.400000, 9.300000, 100.500000, 19.900000, 12.000000
10000, 0.000000, 0.000000, 1.000000, 10, 22.100000, 0.200000, 27.800000, 411.900000, 5.200000, 16.800000
10000, 0.010000, 0.360407, 0.976788, 10, 22.900000, 60.100000, 24.500000, 408.200000, 6.800000, 18.300000
10000, 0.050000, 1.735176, 0.852966, 10, 21.600000, 322.000000, 22.200000, 398.300000, 11.200000, 21.200000
10000, 0.100000, 3.151875, 0.762887, 10, 22.900000, 556.000000, 22.300000, 404.100000, 15.300000, 22.700000
10000, 0.200000, 5.200284, 0.543124, 10, 23.200000, 1062.600000, 22.700000, 395.100000, 22.100000, 22.200000
10000, 0.250000, 5.861907, 0.488744, 10, 23.000000, 1223.100000, 21.400000, 396.900000, 24.200000, 23.000000
10000, 0.330000, 6.767281, 0.362027, 10, 23.700000, 1533.800000, 22.100000, 394.600000, 29.000000, 21.300000
10000, 0.500000, 7.905479, 0.173903, 10, 23.400000, 2077.500000, 22.000000, 394.500000, 36.400000, 23.700000
10000, 0.600000, 8.256110, 0.112244, 10, 23.200000, 2315.400000, 21.600000, 394.400000, 39.300000, 23.800000
10000, 0.750000, 8.526641, 0.033829, 10, 23.800000, 2680.300000, 22.000000, 396.100000, 43.100000, 24.000000
10000, 0.800000, 8.565577, 0.027476, 10, 24.800000, 2740.800000, 21.900000, 395.700000, 43.900000, 24.500000
10000, 1.000000, 8.638622, 0.000014, 10, 25.500000, 3109.700000, 21.500000, 397.400000, 46.500000, 24.800000
25000, 0.000000, 0.000000, 1.000000, 10, 58.300000, 0.700000, 64.900000, 2837.200000, 13.400000, 49.500000
25000, 0.010000, 0.397494, 0.973902, 10, 59.400000, 391.500000, 64.900000, 2834.400000, 18.000000, 49.700000
25000, 0.050000, 1.866095, 0.873066, 10, 62.400000, 1884.300000, 64.500000, 2845.000000, 31.400000, 53.700000
25000, 0.100000, 3.420976, 0.763170, 10, 62.100000, 3555.600000, 64.500000, 2828.300000, 44.500000, 53.600000
25000, 0.200000, 5.618612, 0.569489, 10, 65.500000, 6579.500000, 65.100000, 2838.700000, 63.000000, 58.000000
25000, 0.250000, 6.373542, 0.470248, 10, 65.700000, 8051.100000, 64.700000, 2852.400000, 71.300000, 57.400000
25000, 0.000000, 0.000000, 1.000000, 10, 58.300000, 2.400000, 64.800000, 3428.700000, 14.000000, 52.700000
25000, 0.000000, 0.000000, 1.000000, 10, 60.000000, 1.800000, 67.900000, 3655.800000, 14.500000, 51.000000
25000, 0.100000, 3.431344, 0.755580, 10, 65.100000, 1502.600000, 65.300000, 3679.600000, 45.300000, 53.500000
25000, 0.200000, 5.603710, 0.563587, 10, 65.600000, 2345.000000, 64.600000, 3101.600000, 63.700000, 56.800000
25000, 0.250000, 6.278794, 0.493101, 10, 65.800000, 2726.700000, 65.800000, 3033.500000, 70.400000, 57.300000
100, 1.000000, 3.988313, 0.005565, 1, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
250000, 0.600000, 11.211936, 0.113374, 10, 580.300000, 0.000000, 901.200000, 0.000000, 1582.400000, 848.500000
250000, 0.750000, 11.662062, 0.040105, 10, 605.800000, 0.000000, 875.400000, 0.000000, 1717.100000, 865.200000
