N, P, entropy, rsquared, cycles, heap sort, insertion sort, merge sort, selection sort, smooth sort, tim sort
100, 0.000000, 0.000000, 1.000000, 10, 0.000000, 0.000000, 0.100000, 0.100000, 0.100000, 0.100000
100, 0.000000, 0.000000, 1.000000, 10, 0.200000, 0.000000, 0.100000, 0.000000, 0.100000, 0.000000
100, 0.000000, 0.000000, 1.000000, 10, 0.100000, 0.000000, 0.100000, 0.000000, 0.100000, 0.100000
100, 0.000000, 0.000000, 1.000000, 10, 0.200000, 0.000000, 0.000000, 0.000000, 0.000000, 0.100000
100, 0.000000, 0.000000, 1.000000, 10, 0.000000, 0.100000, 0.200000, 0.100000, 0.100000, 0.000000
100, 0.000000, 0.000000, 1.000000, 10, 0.100000, 0.000000, 0.100000, 0.100000, 0.000000, 0.000000
100, 0.000000, 0.000000, 1.000000, 10, 0.000000, 0.100000, 0.200000, 0.000000, 0.200000, 0.100000
100, 0.000000, 0.000000, 1.000000, 10, 0.000000, 0.000000, 0.300000, 0.100000, 0.000000, 0.200000
100, 0.000000, 0.000000, 1.000000, 10, 0.000000, 0.000000, 0.000000, 0.100000, 0.100000, 0.200000
100, 0.000000, 0.000000, 1.000000, 10, 0.200000, 0.000000, 0.100000, 0.100000, 0.100000, 0.100000
100, 0.100000, 1.763267, 0.771340, 10, 0.100000, 0.000000, 0.000000, 0.200000, 0.200000, 0.100000
100, 0.100000, 1.376094, 0.880208, 10, 0.000000, 0.000000, 0.200000, 0.200000, 0.200000, 0.000000
100, 0.100000, 1.481139, 0.760062, 10, 0.000000, 0.100000, 0.200000, 0.000000, 0.000000, 0.400000
100, 0.100000, 2.400625, 0.587106, 10, 0.200000, 0.000000, 0.100000, 0.100000, 0.100000, 0.100000
100, 0.100000, 2.013972, 0.507638, 10, 0.200000, 0.000000, 0.100000, 0.200000, 0.100000, 0.000000
100, 0.100000, 1.852266, 0.759350, 10, 0.100000, 0.000000, 0.100000, 0.100000, 0.000000, 0.200000
100, 0.100000, 1.184719, 0.682941, 10, 0.000000, 0.000000, 0.100000, 0.200000, 0.000000, 0.200000
100, 0.100000, 1.495002, 0.706286, 10, 0.000000, 0.100000, 0.200000, 0.000000, 0.100000, 0.000000
100, 0.100000, 1.470519, 0.882484, 10, 0.000000, 0.000000, 0.300000, 0.000000, 0.100000, 0.200000
100, 0.100000, 0.772381, 0.921853, 10, 0.000000, 0.000000, 0.100000, 0.000000, 0.100000, 0.200000
100, 0.250000, 3.063032, 0.337549, 10, 0.000000, 0.100000, 0.000000, 0.200000, 0.100000, 0.200000
100, 0.250000, 2.653309, 0.391509, 10, 0.200000, 0.000000, 0.000000, 0.100000, 0.200000, 0.100000
100, 0.250000, 2.640805, 0.566472, 10, 0.100000, 0.000000, 0.100000, 0.200000, 0.100000, 0.100000
100, 0.250000, 3.111545, 0.466752, 10, 0.200000, 0.000000, 0.000000, 0.000000, 0.300000, 0.000000
100, 0.250000, 2.869620, 0.637909, 10, 0.000000, 0.100000, 0.100000, 0.100000, 0.100000, 0.100000
100, 0.250000, 3.280697, 0.311239, 10, 0.100000, 0.000000, 0.200000, 0.000000, 0.100000, 0.000000
100, 0.250000, 2.912092, 0.404150, 10, 0.000000, 0.100000, 0.000000, 0.100000, 0.200000, 0.100000
100, 0.250000, 2.106251, 0.735920, 10, 0.100000, 0.100000, 0.000000, 0.100000, 0.200000, 0.000000
100, 0.250000, 2.906011, 0.399494, 10, 0.100000, 0.100000, 0.100000, 0.100000, 0.100000, 0.100000
100, 0.250000, 2.769445, 0.677853, 10, 0.000000, 0.000000, 0.100000, 0.100000, 0.100000, 0.200000
100, 0.500000, 3.944710, 0.112379, 10, 0.100000, 0.100000, 0.200000, 0.200000, 0.200000, 0.000000
100, 0.500000, 3.953341, 0.148770, 10, 0.100000, 0.300000, 0.000000, 0.100000, 0.000000, 0.000000
100, 0.500000, 3.740905, 0.169231, 10, 0.300000, 0.100000, 0.100000, 0.100000, 0.000000, 0.000000
100, 0.500000, 3.847559, 0.109580, 10, 0.000000, 0.200000, 0.200000, 0.100000, 0.300000, 0.000000
100, 0.500000, 3.781061, 0.240733, 10, 0.000000, 0.100000, 0.000000, 0.200000, 0.100000, 0.200000
100, 0.500000, 3.880256, 0.160548, 10, 0.100000, 0.100000, 0.100000, 0.100000, 0.200000, 0.100000
100, 0.500000, 3.755129, 0.096355, 10, 0.000000, 0.100000, 0.100000, 0.100000, 0.400000, 0.100000
100, 0.500000, 3.798322, 0.072481, 10, 0.200000, 0.000000, 0.100000, 0.000000, 0.100000, 0.200000
100, 0.500000, 3.932682, 0.083931, 10, 0.200000, 0.200000, 0.100000, 0.100000, 0.100000, 0.000000
100, 0.500000, 3.684441, 0.164690, 10, 0.000000, 0.200000, 0.200000, 0.100000, 0.200000, 0.100000
100, 0.750000, 3.992403, 0.105542, 10, 0.000000, 0.300000, 0.200000, 0.100000, 0.100000, 0.000000
100, 0.750000, 3.872869, 0.123951, 10, 0.000000, 0.000000, 0.100000, 0.100000, 0.200000, 0.200000
100, 0.750000, 4.153797, 0.046536, 10, 0.000000, 0.100000, 0.000000, 0.100000, 0.200000, 0.000000
100, 0.750000, 4.008793, 0.087281, 10, 0.100000, 0.200000, 0.000000, 0.100000, 0.100000, 0.100000
100, 0.750000, 4.102435, 0.027536, 10, 0.000000, 0.300000, 0.100000, 0.000000, 0.200000, 0.100000
100, 0.750000, 3.985607, 0.130917, 10, 0.100000, 0.300000, 0.100000, 0.100000, 0.200000, 0.000000
100, 0.750000, 4.079942, 0.086920, 10, 0.100000, 0.000000, 0.100000, 0.200000, 0.300000, 0.000000
100, 0.750000, 4.107668, 0.025012, 10, 0.000000, 0.300000, 0.100000, 0.000000, 0.300000, 0.100000
100, 0.750000, 3.966512, 0.113889, 10, 0.000000, 0.100000, 0.100000, 0.300000, 0.100000, 0.100000
100, 0.750000, 4.013333, 0.001990, 10, 0.200000, 0.200000, 0.000000, 0.100000, 0.200000, 0.200000
100, 0.800000, 3.956739, 0.002092, 10, 0.000000, 0.200000, 0.100000, 0.000000, 0.300000, 0.200000
100, 0.800000, 3.884026, 0.009829, 10, 0.200000, 0.000000, 0.000000, 0.100000, 0.200000, 0.000000
100, 0.800000, 4.071311, 0.053001, 10, 0.000000, 0.200000, 0.100000, 0.300000, 0.100000, 0.000000
100, 0.800000, 4.008793, 0.000477, 10, 0.000000, 0.000000, 0.100000, 0.000000, 0.300000, 0.100000
100, 0.800000, 3.972436, 0.030878, 10, 0.100000, 0.100000, 0.100000, 0.200000, 0.100000, 0.000000
100, 0.800000, 3.956047, 0.008007, 10, 0.100000, 0.200000, 0.100000, 0.100000, 0.000000, 0.300000
100, 0.800000, 4.036518, 0.022060, 10, 0.200000, 0.100000, 0.100000, 0.100000, 0.100000, 0.100000
100, 0.800000, 3.993095, 0.114781, 10, 0.200000, 0.100000, 0.100000, 0.100000, 0.200000, 0.000000
100, 0.800000, 3.848541, 0.073519, 10, 0.000000, 0.100000, 0.100000, 0.100000, 0.500000, 0.100000
100, 0.800000, 3.933553, 0.095797, 10, 0.100000, 0.000000, 0.100000, 0.000000, 0.300000, 0.100000
100, 1.000000, 4.014025, 0.013410, 10, 0.100000, 0.100000, 0.000000, 0.100000, 0.200000, 0.100000
100, 1.000000, 3.999470, 0.005314, 10, 0.000000, 0.100000, 0.100000, 0.400000, 0.200000, 0.000000
100, 1.000000, 4.149257, 0.017880, 10, 0.000000, 0.100000, 0.000000, 0.300000, 0.100000, 0.100000
100, 1.000000, 3.936080, 0.009299, 10, 0.100000, 0.400000, 0.000000, 0.000000, 0.200000, 0.100000
100, 1.000000, 4.149257, 0.000215, 10, 0.200000, 0.200000, 0.000000, 0.100000, 0.000000, 0.200000
100, 1.000000, 4.062681, 0.002926, 10, 0.100000, 0.100000, 0.200000, 0.000000, 0.200000, 0.100000
100, 1.000000, 4.005395, 0.029663, 10, 0.000000, 0.200000, 0.000000, 0.200000, 0.000000, 0.300000
100, 1.000000, 4.062681, 0.007411, 10, 0.100000, 0.300000, 0.000000, 0.100000, 0.200000, 0.000000
100, 1.000000, 3.990839, 0.000175, 10, 0.200000, 0.300000, 0.100000, 0.000000, 0.200000, 0.000000
100, 1.000000, 4.066079, 0.002135, 10, 0.200000, 0.100000, 0.200000, 0.200000, 0.100000, 0.000000
250, 0.000000, 0.000000, 1.000000, 10, 0.300000, 0.000000, 0.100000, 0.300000, 0.200000, 0.400000
250, 0.000000, 0.000000, 1.000000, 10, 0.100000, 0.000000, 0.100000, 0.600000, 0.200000, 0.400000
250, 0.000000, 0.000000, 1.000000, 10, 0.300000, 0.000000, 0.200000, 0.500000, 0.200000, 0.300000
250, 0.000000, 0.000000, 1.000000, 10, 0.200000, 0.000000, 0.100000, 0.600000, 0.200000, 0.200000
250, 0.000000, 0.000000, 1.000000, 10, 0.100000, 0.000000, 0.200000, 0.200000, 0.200000, 0.400000
250, 0.000000, 0.000000, 1.000000, 10, 0.200000, 0.000000, 0.100000, 0.600000, 0.000000, 0.100000
250, 0.000000, 0.000000, 1.000000, 10, 0.200000, 0.000000, 0.100000, 0.400000, 0.100000, 0.500000
250, 0.000000, 0.000000, 1.000000, 10, 0.300000, 0.000000, 0.100000, 0.500000, 0.100000, 0.500000
250, 0.000000, 0.000000, 1.000000, 10, 0.300000, 0.100000, 0.200000, 0.600000, 0.100000, 0.300000
250, 0.000000, 0.000000, 1.000000, 10, 0.100000, 0.000000, 0.200000, 0.500000, 0.100000, 0.600000
250, 0.100000, 1.675022, 0.717341, 10, 0.200000, 0.200000, 0.300000, 0.600000, 0.300000, 0.500000
250, 0.100000, 1.410324, 0.915553, 10, 0.300000, 0.200000, 0.000000, 0.700000, 0.200000, 0.400000
250, 0.100000, 1.743750, 0.762816, 10, 0.200000, 0.200000, 0.200000, 0.600000, 0.100000, 0.400000
250, 0.100000, 2.091722, 0.700508, 10, 0.200000, 0.400000, 0.000000, 0.200000, 0.600000, 0.100000
250, 0.100000, 1.889098, 0.740313, 10, 0.300000, 0.200000, 0.000000, 0.300000, 0.200000, 0.300000
250, 0.100000, 1.820206, 0.736480, 10, 0.100000, 0.200000, 0.100000, 0.000000, 0.500000, 0.400000
250, 0.100000, 1.249070, 0.833411, 10, 0.300000, 0.300000, 0.200000, 0.200000, 0.200000, 0.100000
250, 0.100000, 1.342215, 0.845675, 10, 0.200000, 0.200000, 0.200000, 0.300000, 0.200000, 0.400000
250, 0.100000, 1.625174, 0.828210, 10, 0.300000, 0.100000, 0.200000, 0.400000, 0.200000, 0.200000
250, 0.100000, 1.626533, 0.738195, 10, 0.100000, 0.100000, 0.100000, 0.500000, 0.300000, 0.400000
250, 0.250000, 3.671956, 0.502730, 10, 0.200000, 0.400000, 0.200000, 0.300000, 0.300000, 0.200000
250, 0.250000, 3.553155, 0.416402, 10, 0.400000, 0.200000, 0.100000, 0.500000, 0.400000, 0.000000
250, 0.250000, 3.897360, 0.465860, 10, 0.100000, 0.400000, 0.100000, 0.300000, 0.200000, 0.300000
250, 0.250000, 3.705133, 0.439365, 10, 0.000000, 0.400000, 0.200000, 0.300000, 0.300000, 0.300000
250, 0.250000, 3.814698, 0.450028, 10, 0.300000, 0.200000, 0.100000, 0.500000, 0.300000, 0.400000
250, 0.250000, 3.467013, 0.519603, 10, 0.200000, 0.200000, 0.300000, 0.300000, 0.200000, 0.300000
250, 0.250000, 3.652224, 0.470178, 10, 0.200000, 0.300000, 0.400000, 0.300000, 0.500000, 0.200000
250, 0.250000, 3.367856, 0.406997, 10, 0.300000, 0.400000, 0.100000, 0.500000, 0.300000, 0.200000
250, 0.250000, 3.362695, 0.570472, 10, 0.100000, 0.300000, 0.300000, 0.300000, 0.300000, 0.400000
250, 0.250000, 3.622074, 0.442150, 10, 0.300000, 0.400000, 0.100000, 0.300000, 0.400000, 0.200000
250, 0.500000, 4.778531, 0.228536, 10, 0.100000, 0.600000, 0.000000, 0.200000, 0.500000, 0.300000
250, 0.500000, 4.709703, 0.201419, 10, 0.200000, 0.400000, 0.200000, 0.200000, 0.400000, 0.200000
250, 0.500000, 4.634399, 0.177701, 10, 0.100000, 0.500000, 0.300000, 0.200000, 0.600000, 0.300000
250, 0.500000, 4.384620, 0.264240, 10, 0.100000, 0.400000, 0.100000, 0.400000, 0.400000, 0.300000
250, 0.500000, 4.702522, 0.149986, 10, 0.000000, 0.400000, 0.300000, 0.300000, 0.400000, 0.300000
250, 0.500000, 4.804352, 0.138641, 10, 0.200000, 0.400000, 0.100000, 0.600000, 0.100000, 0.200000
250, 0.500000, 4.525415, 0.128764, 10, 0.200000, 0.300000, 0.100000, 0.500000, 0.200000, 0.100000
250, 0.500000, 4.619619, 0.209681, 10, 0.400000, 0.400000, 0.300000, 0.400000, 0.200000, 0.200000
250, 0.500000, 4.715449, 0.141038, 10, 0.200000, 0.700000, 0.200000, 0.300000, 0.700000, 0.100000
250, 0.500000, 4.746011, 0.254219, 10, 0.200000, 0.300000, 0.300000, 0.200000, 0.500000, 0.000000
250, 0.750000, 4.879434, 0.051603, 10, 0.200000, 0.500000, 0.100000, 0.400000, 0.500000, 0.200000
250, 0.750000, 4.891884, 0.026739, 10, 0.200000, 0.500000, 0.500000, 0.400000, 0.500000, 0.400000
250, 0.750000, 4.894318, 0.036095, 10, 0.300000, 0.300000, 0.300000, 0.300000, 0.300000, 0.100000
250, 0.750000, 4.950825, 0.072735, 10, 0.100000, 0.700000, 0.200000, 0.500000, 0.600000, 0.300000
250, 0.750000, 4.905176, 0.000034, 10, 0.100000, 0.600000, 0.300000, 0.400000, 0.400000, 0.300000
250, 0.750000, 4.855714, 0.068411, 10, 0.000000, 0.900000, 0.200000, 0.300000, 0.700000, 0.300000
250, 0.750000, 4.819171, 0.016017, 10, 0.300000, 0.600000, 0.100000, 0.600000, 0.600000, 0.100000
250, 0.750000, 4.893628, 0.038215, 10, 0.400000, 0.600000, 0.000000, 0.700000, 0.200000, 0.300000
250, 0.750000, 4.930003, 0.085759, 10, 0.200000, 0.800000, 0.100000, 0.300000, 0.800000, 0.000000
250, 0.750000, 4.987503, 0.007659, 10, 0.000000, 0.800000, 0.000000, 0.200000, 0.700000, 0.100000
250, 0.800000, 4.924530, 0.018469, 10, 0.200000, 1.000000, 0.000000, 0.300000, 0.900000, 0.000000
250, 0.800000, 4.959088, 0.019471, 10, 0.200000, 0.800000, 0.000000, 0.400000, 0.600000, 0.200000
250, 0.800000, 4.893628, 0.025173, 10, 0.200000, 0.700000, 0.100000, 0.200000, 0.700000, 0.100000
250, 0.800000, 4.960170, 0.065034, 10, 0.300000, 0.700000, 0.000000, 0.300000, 0.500000, 0.100000
250, 0.800000, 4.921631, 0.080768, 10, 0.300000, 0.800000, 0.000000, 0.500000, 0.500000, 0.100000
250, 0.800000, 4.940360, 0.001435, 10, 0.400000, 0.700000, 0.100000, 0.300000, 0.700000, 0.100000
250, 0.800000, 4.967255, 0.046473, 10, 0.000000, 0.800000, 0.200000, 0.100000, 0.600000, 0.300000
250, 0.800000, 4.962263, 0.025560, 10, 0.200000, 0.600000, 0.100000, 0.300000, 0.300000, 0.200000
250, 0.800000, 4.950825, 0.014362, 10, 0.200000, 0.700000, 0.600000, 0.200000, 0.800000, 0.200000
250, 0.800000, 4.935897, 0.037181, 10, 0.000000, 0.900000, 0.100000, 0.200000, 0.700000, 0.200000
250, 1.000000, 4.914065, 0.016060, 10, 0.300000, 0.600000, 0.000000, 0.400000, 0.700000, 0.100000
250, 1.000000, 4.976806, 0.000875, 10, 0.300000, 0.600000, 0.300000, 0.300000, 0.600000, 0.200000
250, 1.000000, 4.897081, 0.000319, 10, 0.100000, 0.900000, 0.100000, 0.300000, 0.700000, 0.100000
250, 1.000000, 4.960170, 0.005534, 10, 0.000000, 0.700000, 0.300000, 0.000000, 0.800000, 0.100000
250, 1.000000, 5.015274, 0.000143, 10, 0.500000, 0.700000, 0.500000, 0.200000, 0.900000, 0.100000
250, 1.000000, 4.981726, 0.017053, 10, 0.300000, 0.700000, 0.500000, 0.200000, 0.600000, 0.300000
250, 1.000000, 4.896347, 0.001118, 10, 0.300000, 0.900000, 0.000000, 0.200000, 0.600000, 0.200000
250, 1.000000, 4.958463, 0.000694, 10, 0.100000, 1.100000, 0.100000, 0.500000, 0.800000, 0.200000
250, 1.000000, 4.970912, 0.004864, 10, 0.500000, 0.700000, 0.000000, 0.700000, 0.400000, 0.100000
250, 1.000000, 4.936631, 0.001981, 10, 0.200000, 0.600000, 0.200000, 0.300000, 0.600000, 0.000000
500, 0.000000, 0.000000, 1.000000, 10, 0.400000, 0.000000, 0.300000, 1.100000, 0.300000, 0.700000
500, 0.000000, 0.000000, 1.000000, 10, 0.500000, 0.100000, 0.300000, 1.200000, 0.500000, 0.500000
500, 0.000000, 0.000000, 1.000000, 10, 0.600000, 0.000000, 0.300000, 1.300000, 0.700000, 0.500000
500, 0.000000, 0.000000, 1.000000, 10, 0.400000, 0.000000, 0.600000, 1.100000, 0.300000, 0.600000
500, 0.000000, 0.000000, 1.000000, 10, 0.500000, 0.000000, 0.500000, 0.800000, 0.400000, 0.500000
500, 0.000000, 0.000000, 1.000000, 10, 0.700000, 0.000000, 0.500000, 1.000000, 0.700000, 0.500000
500, 0.000000, 0.000000, 1.000000, 10, 0.500000, 0.000000, 0.500000, 0.900000, 0.600000, 0.400000
500, 0.000000, 0.000000, 1.000000, 10, 0.600000, 0.100000, 0.400000, 1.100000, 0.400000, 0.400000
500, 0.000000, 0.000000, 1.000000, 10, 0.700000, 0.000000, 0.300000, 1.100000, 0.600000, 0.500000
500, 0.000000, 0.000000, 1.000000, 10, 0.400000, 0.000000, 0.500000, 1.100000, 0.400000, 0.500000
500, 0.100000, 2.054027, 0.781799, 10, 0.700000, 0.600000, 0.300000, 1.100000, 0.800000, 0.300000
500, 0.100000, 2.250050, 0.650680, 10, 0.500000, 0.600000, 0.400000, 1.100000, 0.700000, 0.800000
500, 0.100000, 2.520359, 0.732997, 10, 0.400000, 0.800000, 0.400000, 1.300000, 0.700000, 0.400000
500, 0.100000, 2.079595, 0.788813, 10, 0.500000, 0.400000, 0.400000, 1.200000, 0.800000, 0.400000
500, 0.100000, 2.501943, 0.612499, 10, 0.600000, 0.700000, 0.400000, 1.200000, 0.800000, 0.500000
500, 0.100000, 1.808493, 0.778222, 10, 0.600000, 0.400000, 0.700000, 1.000000, 0.600000, 0.600000
500, 0.100000, 2.200181, 0.704954, 10, 0.300000, 0.700000, 0.500000, 1.200000, 0.700000, 0.700000
500, 0.100000, 1.933752, 0.797571, 10, 0.300000, 0.500000, 0.600000, 1.100000, 0.400000, 0.700000
500, 0.100000, 2.085085, 0.821644, 10, 0.300000, 0.800000, 0.300000, 1.100000, 0.600000, 0.500000
500, 0.100000, 1.804593, 0.837337, 10, 0.300000, 0.200000, 0.600000, 0.900000, 0.300000, 0.700000
500, 0.250000, 3.833111, 0.542911, 10, 0.100000, 0.900000, 0.600000, 1.000000, 0.500000, 0.800000
500, 0.250000, 3.855541, 0.504167, 10, 0.000000, 0.900000, 0.600000, 0.800000, 1.000000, 0.600000
500, 0.250000, 3.902399, 0.512273, 10, 0.200000, 1.000000, 0.700000, 1.100000, 0.600000, 0.700000
500, 0.250000, 3.874583, 0.446194, 10, 0.300000, 1.000000, 0.500000, 0.900000, 0.700000, 0.700000
500, 0.250000, 3.831872, 0.528017, 10, 0.300000, 0.800000, 0.400000, 0.900000, 0.800000, 0.500000
500, 0.250000, 3.831772, 0.462265, 10, 0.500000, 0.700000, 0.500000, 1.000000, 0.800000, 0.100000
500, 0.250000, 3.997311, 0.416604, 10, 0.300000, 1.200000, 0.400000, 0.900000, 1.000000, 0.500000
500, 0.250000, 3.922457, 0.544881, 10, 0.300000, 0.700000, 0.900000, 1.000000, 0.600000, 0.400000
500, 0.250000, 3.686463, 0.464557, 10, 0.600000, 1.200000, 0.400000, 0.900000, 0.900000, 0.700000
500, 0.250000, 3.938281, 0.495129, 10, 0.700000, 0.800000, 0.400000, 1.000000, 0.800000, 0.200000
500, 0.500000, 5.134735, 0.322454, 10, 0.200000, 1.300000, 0.500000, 1.000000, 1.000000, 0.400000
500, 0.500000, 5.375673, 0.227621, 10, 0.500000, 1.800000, 0.400000, 0.800000, 1.200000, 0.600000
500, 0.500000, 5.236437, 0.161188, 10, 0.400000, 1.800000, 0.500000, 1.300000, 1.100000, 0.400000
500, 0.500000, 5.215199, 0.217857, 10, 0.700000, 1.400000, 0.700000, 1.000000, 1.100000, 0.300000
500, 0.500000, 5.182483, 0.154902, 10, 0.700000, 1.600000, 0.500000, 1.000000, 0.900000, 0.300000
500, 0.500000, 5.245902, 0.228782, 10, 0.500000, 1.500000, 0.500000, 1.000000, 1.100000, 0.500000
500, 0.500000, 5.146892, 0.211958, 10, 0.200000, 1.700000, 0.200000, 1.000000, 1.000000, 0.600000
500, 0.500000, 5.295267, 0.258591, 10, 0.400000, 1.500000, 0.400000, 1.200000, 1.100000, 0.500000
500, 0.500000, 5.194079, 0.175244, 10, 0.400000, 1.500000, 0.400000, 1.000000, 1.000000, 0.600000
500, 0.500000, 5.217285, 0.235857, 10, 0.400000, 1.300000, 0.400000, 1.100000, 0.900000, 0.600000
500, 0.750000, 5.558773, 0.047182, 10, 0.400000, 1.800000, 0.700000, 1.100000, 1.000000, 0.400000
500, 0.750000, 5.584626, 0.018680, 10, 0.500000, 1.900000, 0.400000, 1.000000, 1.200000, 0.600000
500, 0.750000, 5.637500, 0.039810, 10, 0.500000, 2.100000, 0.500000, 1.100000, 1.200000, 0.600000
500, 0.750000, 5.582048, 0.025540, 10, 0.400000, 2.200000, 0.300000, 1.100000, 1.100000, 0.500000
500, 0.750000, 5.553264, 0.053301, 10, 0.400000, 1.800000, 0.500000, 1.100000, 1.000000, 0.300000
500, 0.750000, 5.686240, 0.024200, 10, 0.300000, 2.100000, 0.300000, 1.100000, 1.100000, 0.300000
500, 0.750000, 5.612721, 0.026673, 10, 0.400000, 2.000000, 0.500000, 1.100000, 1.200000, 0.400000
500, 0.750000, 5.608094, 0.058355, 10, 0.400000, 2.000000, 0.400000, 1.200000, 1.000000, 0.400000
500, 0.750000, 5.582818, 0.041323, 10, 0.300000, 2.100000, 0.400000, 0.900000, 1.200000, 0.500000
500, 0.750000, 5.574318, 0.018126, 10, 0.400000, 2.200000, 0.300000, 1.000000, 1.400000, 0.500000
500, 0.800000, 5.658284, 0.013995, 10, 0.600000, 2.100000, 0.400000, 1.200000, 1.500000, 0.200000
500, 0.800000, 5.616456, 0.011172, 10, 0.200000, 2.100000, 0.600000, 1.100000, 1.300000, 0.200000
500, 0.800000, 5.636195, 0.035797, 10, 0.400000, 2.100000, 0.400000, 1.300000, 1.300000, 0.500000
500, 0.800000, 5.614305, 0.036912, 10, 0.400000, 2.100000, 0.400000, 1.100000, 1.400000, 0.300000
500, 0.800000, 5.592858, 0.028745, 10, 0.500000, 2.100000, 0.400000, 1.000000, 1.100000, 0.400000
500, 0.800000, 5.662700, 0.020011, 10, 0.300000, 2.100000, 0.600000, 1.000000, 1.100000, 0.200000
500, 0.800000, 5.602033, 0.017227, 10, 0.300000, 2.100000, 0.600000, 1.000000, 1.100000, 0.600000
500, 0.800000, 5.620043, 0.036372, 10, 0.100000, 2.100000, 0.500000, 1.000000, 1.100000, 0.400000
500, 0.800000, 5.580045, 0.040566, 10, 0.400000, 1.800000, 0.500000, 0.800000, 1.000000, 0.200000
500, 0.800000, 5.625141, 0.017240, 10, 0.500000, 2.200000, 0.300000, 1.100000, 1.100000, 0.500000
500, 1.000000, 5.640868, 0.001551, 10, 0.600000, 2.100000, 0.300000, 0.900000, 1.100000, 0.300000
500, 1.000000, 5.662453, 0.000003, 10, 0.400000, 2.300000, 0.500000, 1.000000, 1.200000, 0.700000
500, 1.000000, 5.607369, 0.000096, 10, 0.400000, 2.500000, 0.800000, 1.000000, 1.000000, 0.300000
500, 1.000000, 5.666952, 0.002332, 10, 0.200000, 2.600000, 0.600000, 1.100000, 1.200000, 0.400000
500, 1.000000, 5.651543, 0.002304, 10, 0.500000, 2.600000, 0.500000, 0.700000, 1.000000, 0.400000
500, 1.000000, 5.614556, 0.000855, 10, 0.600000, 2.100000, 0.600000, 1.000000, 1.100000, 0.300000
500, 1.000000, 5.616649, 0.000768, 10, 0.500000, 2.100000, 0.700000, 1.000000, 1.200000, 0.500000
500, 1.000000, 5.654695, 0.002012, 10, 0.300000, 2.500000, 0.300000, 1.000000, 1.000000, 0.600000
500, 1.000000, 5.643274, 0.000771, 10, 0.400000, 2.300000, 0.500000, 1.000000, 1.300000, 0.400000
500, 1.000000, 5.676876, 0.006903, 10, 0.500000, 2.200000, 0.700000, 1.000000, 1.000000, 0.500000
750, 0.000000, 0.000000, 1.000000, 10, 0.700000, 0.000000, 0.600000, 1.900000, 0.700000, 0.900000
750, 0.000000, 0.000000, 1.000000, 10, 0.400000, 0.000000, 0.600000, 2.000000, 0.600000, 0.800000
750, 0.000000, 0.000000, 1.000000, 10, 0.900000, 0.100000, 0.700000, 2.100000, 0.200000, 0.900000
750, 0.000000, 0.000000, 1.000000, 10, 0.600000, 0.000000, 0.800000, 2.200000, 0.500000, 0.700000
750, 0.000000, 0.000000, 1.000000, 10, 0.500000, 0.000000, 0.900000, 2.100000, 0.600000, 0.700000
