N,P,entropy,rsquared,cycles,heap sort,insertion sort,merge sort,selection sort,smooth sort,tim sort
5000, 0.000000, 0.000000, 1.000000, 10, 5.100000, 0.200000, 10.000000, 99.900000, 3.500000, 6.200000
5000, 0.000000, 0.000000, 1.000000, 10, 4.900000, 0.200000, 9.000000, 101.900000, 3.300000, 6.100000
5000, 0.100000, 2.840889, 0.792574, 10, 5.200000, 40.100000, 9.000000, 100.300000, 6.500000, 7.100000
5000, 0.100000, 2.856857, 0.768192, 10, 5.100000, 44.800000, 8.900000, 100.400000, 6.300000, 7.000000
5000, 0.100000, 2.774280, 0.764312, 10, 4.900000, 44.900000, 9.100000, 101.700000, 6.600000, 7.000000
5000, 0.100000, 2.818333, 0.757548, 10, 5.100000, 42.800000, 8.800000, 99.500000, 6.200000, 6.900000
5000, 0.100000, 2.776640, 0.781842, 10, 4.800000, 41.400000, 8.500000, 100.500000, 6.200000, 6.800000
5000, 0.100000, 2.866223, 0.771752, 10, 5.300000, 41.700000, 8.600000, 100.800000, 6.600000, 6.800000
5000, 0.100000, 2.672865, 0.751923, 10, 5.100000, 44.400000, 9.500000, 101.700000, 6.200000, 6.900000
5000, 0.100000, 2.768569, 0.762486, 10, 5.200000, 43.900000, 8.600000, 100.400000, 6.100000, 6.900000
5000, 0.100000, 2.720701, 0.749043, 10, 5.300000, 45.300000, 9.200000, 101.500000, 6.100000, 7.100000
5000, 0.100000, 2.860386, 0.711463, 10, 4.900000, 49.500000, 9.200000, 100.700000, 6.400000, 6.900000
5000, 0.250000, 5.454136, 0.462906, 10, 5.300000, 94.700000, 8.500000, 100.900000, 9.100000, 7.300000
5000, 0.250000, 5.368643, 0.490909, 10, 5.000000, 91.700000, 8.700000, 100.500000, 9.100000, 7.200000
5000, 0.250000, 5.342393, 0.514996, 10, 5.300000, 88.600000, 8.700000, 100.300000, 8.700000, 7.100000
5000, 0.250000, 5.346313, 0.479142, 10, 5.200000, 92.300000, 8.700000, 100.900000, 9.000000, 7.300000
5000, 0.250000, 5.394460, 0.494096, 10, 5.600000, 91.700000, 8.700000, 101.200000, 9.500000, 8.000000
5000, 0.250000, 5.353199, 0.476957, 10, 5.200000, 92.000000, 8.700000, 100.400000, 8.800000, 7.300000
5000, 0.250000, 5.398843, 0.491631, 10, 5.300000, 91.600000, 8.900000, 101.800000, 8.900000, 7.400000
5000, 0.250000, 5.367214, 0.451377, 10, 5.100000, 97.000000, 8.800000, 101.300000, 9.000000, 7.400000
5000, 0.250000, 5.419322, 0.490042, 10, 5.300000, 93.200000, 8.600000, 100.900000, 8.900000, 7.300000
5000, 0.250000, 5.302297, 0.490763, 10, 5.400000, 89.200000, 8.600000, 100.500000, 8.800000, 7.500000
5000, 0.500000, 7.200747, 0.183353, 10, 5.500000, 155.000000, 8.800000, 101.400000, 12.200000, 7.300000
5000, 0.500000, 7.265169, 0.187846, 10, 5.500000, 154.700000, 8.800000, 101.900000, 12.100000, 7.100000
5000, 0.500000, 7.204296, 0.198932, 10, 5.400000, 150.700000, 8.700000, 101.400000, 12.000000, 7.100000
5000, 0.500000, 7.276954, 0.179192, 10, 5.600000, 153.600000, 8.800000, 103.700000, 12.100000, 7.500000
5000, 0.500000, 7.231136, 0.166190, 10, 5.900000, 159.400000, 9.000000, 101.700000, 12.100000, 7.400000
5000, 0.500000, 7.266242, 0.172065, 10, 6.000000, 157.600000, 8.500000, 102.300000, 12.100000, 8.000000
5000, 0.500000, 7.310259, 0.192485, 10, 5.700000, 152.000000, 8.500000, 101.700000, 11.900000, 7.400000
5000, 0.500000, 7.210544, 0.195004, 10, 5.500000, 150.300000, 9.000000, 101.300000, 11.800000, 7.100000
5000, 0.500000, 7.275356, 0.187957, 10, 5.800000, 152.600000, 8.600000, 101.600000, 12.000000, 7.500000
5000, 0.500000, 7.240799, 0.190393, 10, 5.700000, 153.000000, 8.200000, 103.200000, 12.000000, 7.400000
5000, 0.750000, 7.857132, 0.033946, 10, 7.100000, 202.300000, 8.700000, 102.900000, 14.000000, 7.500000
5000, 0.750000, 7.830469, 0.046334, 10, 6.300000, 196.600000, 8.900000, 101.100000, 13.600000, 7.700000
5000, 0.750000, 7.858307, 0.038242, 10, 6.500000, 198.600000, 8.800000, 101.700000, 13.700000, 8.000000
5000, 0.750000, 7.850494, 0.043959, 10, 6.000000, 197.600000, 8.700000, 101.500000, 13.700000, 7.200000
5000, 0.750000, 7.817804, 0.038553, 10, 6.400000, 198.200000, 8.600000, 101.500000, 14.100000, 7.900000
5000, 0.750000, 7.859357, 0.033109, 10, 7.000000, 202.000000, 8.800000, 102.500000, 13.800000, 7.900000
5000, 0.750000, 7.848160, 0.025800, 10, 6.600000, 206.100000, 8.900000, 103.700000, 13.900000, 7.600000
5000, 0.750000, 7.820463, 0.034478, 10, 6.400000, 201.800000, 8.900000, 102.200000, 13.900000, 7.700000
5000, 0.750000, 7.852547, 0.036103, 10, 6.300000, 200.300000, 8.900000, 103.000000, 13.900000, 7.700000
5000, 0.750000, 7.890593, 0.037033, 10, 6.300000, 201.600000, 8.900000, 102.500000, 13.600000, 7.800000
5000, 0.800000, 7.879282, 0.032936, 10, 6.500000, 202.900000, 8.700000, 101.600000, 14.200000, 7.700000
5000, 0.800000, 7.885904, 0.027488, 10, 6.600000, 203.400000, 8.800000, 101.900000, 14.000000, 7.600000
5000, 0.800000, 7.876514, 0.030689, 10, 6.300000, 203.000000, 8.900000, 102.100000, 14.000000, 7.400000
5000, 0.800000, 7.894888, 0.030654, 10, 6.400000, 204.300000, 8.800000, 101.800000, 14.200000, 7.700000
5000, 0.800000, 7.901434, 0.022477, 10, 6.600000, 207.400000, 8.900000, 101.600000, 13.900000, 7.800000
5000, 0.800000, 7.893308, 0.022859, 10, 5.900000, 207.500000, 8.900000, 101.700000, 14.100000, 7.400000
5000, 0.800000, 7.899130, 0.030125, 10, 7.200000, 204.000000, 9.000000, 103.600000, 14.100000, 7.700000
5000, 0.800000, 7.896038, 0.020349, 10, 6.800000, 208.700000, 8.900000, 102.500000, 14.100000, 7.500000
5000, 0.800000, 7.901503, 0.016916, 10, 6.800000, 212.100000, 8.700000, 103.000000, 14.000000, 7.700000
5000, 0.800000, 7.902163, 0.025043, 10, 7.100000, 206.400000, 8.500000, 102.600000, 14.100000, 7.400000
5000, 1.000000, 7.939301, 0.000042, 10, 6.300000, 229.600000, 9.000000, 102.600000, 14.600000, 8.100000
5000, 1.000000, 7.952631, 0.000095, 10, 7.000000, 235.700000, 8.800000, 103.500000, 14.700000, 7.600000
5000, 1.000000, 7.932087, 0.000342, 10, 6.900000, 229.300000, 8.900000, 102.900000, 14.800000, 7.600000
5000, 1.000000, 7.948583, 0.000034, 10, 7.300000, 231.600000, 9.200000, 102.300000, 14.700000, 8.200000
5000, 1.000000, 7.937102, 0.000122, 10, 6.600000, 230.100000, 9.000000, 102.900000, 14.400000, 7.500000
5000, 1.000000, 7.954401, 0.000034, 10, 6.600000, 231.800000, 8.800000, 102.800000, 14.700000, 7.400000
5000, 1.000000, 7.946949, 0.000404, 10, 7.100000, 235.000000, 8.800000, 102.500000, 15.000000, 7.600000
5000, 1.000000, 7.945916, 0.000007, 10, 7.100000, 232.700000, 8.900000, 104.400000, 14.700000, 8.200000
5000, 1.000000, 7.948488, 0.000117, 10, 7.100000, 231.800000, 8.900000, 102.500000, 14.700000, 8.000000
5000, 1.000000, 7.946675, 0.000424, 10, 6.500000, 236.000000, 8.600000, 102.600000, 15.300000, 8.200000
7500, 0.000000, 0.000000, 1.000000, 10, 7.900000, 0.900000, 17.400000, 226.900000, 5.300000, 10.100000
7500, 0.000000, 0.000000, 1.000000, 10, 7.500000, 0.700000, 17.700000, 227.600000, 6.000000, 10.500000
7500, 0.000000, 0.000000, 1.000000, 10, 8.300000, 0.400000, 18.300000, 226.900000, 5.400000, 10.400000
7500, 0.000000, 0.000000, 1.000000, 10, 7.800000, 0.400000, 17.000000, 227.400000, 5.400000, 10.500000
7500, 0.000000, 0.000000, 1.000000, 10, 7.900000, 0.700000, 17.600000, 226.900000, 5.300000, 10.100000
7500, 0.000000, 0.000000, 1.000000, 10, 8.000000, 0.700000, 17.300000, 227.600000, 5.500000, 10.400000
7500, 0.000000, 0.000000, 1.000000, 10, 8.000000, 0.500000, 17.200000, 228.200000, 5.600000, 10.400000
7500, 0.000000, 0.000000, 1.000000, 10, 7.700000, 0.700000, 17.700000, 228.900000, 5.400000, 10.400000
7500, 0.000000, 0.000000, 1.000000, 10, 7.800000, 0.800000, 17.100000, 229.100000, 5.200000, 10.400000
7500, 0.000000, 0.000000, 1.000000, 10, 8.000000, 0.800000, 17.600000, 228.500000, 5.700000, 10.200000
7500, 0.100000, 2.999756, 0.759053, 10, 9.200000, 98.500000, 14.300000, 228.300000, 9.900000, 10.900000
7500, 0.100000, 2.903098, 0.765241, 10, 9.400000, 95.700000, 14.100000, 226.200000, 10.200000, 10.900000
7500, 0.100000, 2.950546, 0.762780, 10, 9.900000, 96.300000, 14.300000, 228.600000, 9.800000, 11.100000
7500, 0.100000, 3.070399, 0.752319, 10, 9.900000, 100.900000, 14.200000, 230.200000, 10.400000, 10.700000
7500, 0.100000, 3.078165, 0.742403, 10, 10.600000, 103.800000, 14.100000, 228.600000, 10.200000, 11.200000
7500, 0.100000, 3.074709, 0.738266, 10, 9.900000, 105.400000, 14.400000, 226.700000, 10.200000, 10.500000
7500, 0.100000, 3.042854, 0.755475, 10, 10.100000, 98.900000, 14.300000, 228.800000, 10.100000, 11.500000
7500, 0.100000, 3.027687, 0.747823, 10, 9.100000, 100.800000, 13.900000, 229.600000, 9.700000, 11.000000
7500, 0.100000, 2.976749, 0.764566, 10, 10.600000, 97.300000, 14.300000, 230.200000, 9.800000, 11.200000
7500, 0.100000, 2.820327, 0.761602, 10, 9.700000, 97.000000, 13.900000, 229.500000, 9.900000, 11.200000
7500, 0.250000, 5.468401, 0.485071, 10, 10.000000, 209.200000, 14.100000, 227.700000, 14.000000, 12.300000
7500, 0.250000, 5.542903, 0.465399, 10, 9.500000, 217.700000, 14.000000, 228.000000, 14.200000, 12.400000
7500, 0.250000, 5.596938, 0.492007, 10, 9.600000, 208.900000, 14.100000, 227.800000, 14.400000, 13.100000
7500, 0.250000, 5.520719, 0.510912, 10, 10.000000, 200.800000, 14.500000, 229.500000, 15.100000, 11.900000
7500, 0.250000, 5.684319, 0.474024, 10, 9.600000, 214.500000, 14.400000, 228.100000, 14.400000, 13.200000
7500, 0.250000, 5.582699, 0.465578, 10, 9.600000, 213.700000, 14.300000, 228.300000, 14.300000, 12.200000
7500, 0.250000, 5.629730, 0.466484, 10, 9.600000, 216.700000, 14.100000, 228.100000, 14.600000, 12.700000
7500, 0.250000, 5.777459, 0.474457, 10, 9.800000, 217.000000, 14.400000, 229.100000, 14.800000, 12.600000
7500, 0.250000, 5.585570, 0.476286, 10, 10.300000, 214.500000, 14.200000, 228.300000, 14.300000, 12.100000
7500, 0.250000, 5.517908, 0.492159, 10, 10.600000, 206.700000, 14.700000, 229.000000, 14.200000, 12.500000
7500, 0.500000, 7.595808, 0.176786, 10, 9.800000, 361.500000, 14.500000, 229.600000, 19.200000, 15.300000
7500, 0.500000, 7.564063, 0.176641, 10, 9.200000, 358.900000, 14.400000, 228.400000, 19.300000, 15.200000
7500, 0.500000, 7.604318, 0.185400, 10, 9.400000, 354.600000, 14.500000, 229.700000, 18.800000, 15.600000
7500, 0.500000, 7.599126, 0.186048, 10, 9.600000, 356.400000, 14.200000, 228.900000, 18.900000, 15.500000
7500, 0.500000, 7.681797, 0.185380, 10, 9.700000, 354.600000, 14.300000, 230.800000, 19.800000, 15.700000
7500, 0.500000, 7.595716, 0.191451, 10, 9.500000, 352.200000, 14.400000, 229.400000, 19.000000, 15.400000
7500, 0.500000, 7.573358, 0.187061, 10, 9.700000, 352.900000, 14.500000, 228.100000, 19.100000, 15.300000
7500, 0.500000, 7.643258, 0.192528, 10, 9.600000, 351.000000, 14.900000, 230.800000, 19.200000, 15.700000
7500, 0.500000, 7.558394, 0.186275, 10, 9.700000, 352.600000, 14.500000, 230.200000, 19.000000, 15.500000
7500, 0.500000, 7.566130, 0.181167, 10, 9.100000, 355.900000, 14.400000, 230.500000, 19.000000, 15.500000
7500, 0.750000, 8.244028, 0.031685, 10, 9.900000, 471.400000, 14.900000, 229.800000, 21.900000, 16.100000
7500, 0.750000, 8.264483, 0.037969, 10, 9.500000, 462.800000, 14.400000, 230.100000, 22.200000, 15.800000
7500, 0.750000, 8.239562, 0.038034, 10, 9.900000, 464.200000, 14.300000, 231.500000, 22.200000, 15.100000
7500, 0.750000, 8.246619, 0.044382, 10, 9.600000, 455.200000, 15.000000, 231.500000, 21.900000, 15.600000
7500, 0.750000, 8.263882, 0.043308, 10, 9.600000, 457.600000, 14.600000, 231.500000, 22.300000, 15.600000
7500, 0.750000, 8.252873, 0.048425, 10, 9.200000, 451.300000, 14.900000, 231.400000, 22.000000, 16.200000
7500, 0.750000, 8.224604, 0.031354, 10, 9.900000, 468.900000, 14.300000, 232.300000, 22.800000, 16.100000
7500, 0.750000, 8.223967, 0.030977, 10, 9.400000, 467.800000, 14.600000, 230.900000, 22.000000, 15.800000
7500, 0.750000, 8.245855, 0.039126, 10, 9.800000, 463.200000, 14.700000, 229.700000, 22.100000, 16.000000
7500, 0.750000, 8.238545, 0.034077, 10, 9.600000, 464.600000, 14.400000, 231.300000, 21.800000, 16.200000
7500, 0.800000, 8.280743, 0.028603, 10, 9.300000, 474.000000, 14.600000, 231.600000, 22.500000, 15.800000
7500, 0.800000, 8.288353, 0.021467, 10, 9.700000, 483.600000, 14.600000, 230.100000, 22.700000, 16.700000
7500, 0.800000, 8.294773, 0.024232, 10, 9.700000, 477.200000, 14.300000, 230.100000, 22.800000, 15.000000
7500, 0.800000, 8.284534, 0.027352, 10, 9.300000, 475.000000, 14.300000, 229.900000, 22.100000, 15.800000
7500, 0.800000, 8.269120, 0.015465, 10, 9.800000, 491.300000, 14.400000, 230.300000, 22.500000, 15.700000
7500, 0.800000, 8.305755, 0.020360, 10, 9.900000, 483.100000, 14.700000, 229.900000, 23.000000, 15.800000
7500, 0.800000, 8.277264, 0.031580, 10, 9.400000, 471.700000, 14.500000, 230.800000, 22.500000, 15.300000
7500, 0.800000, 8.291462, 0.016111, 10, 9.600000, 489.400000, 14.900000, 231.600000, 22.400000, 16.300000
7500, 0.800000, 8.281453, 0.031021, 10, 9.700000, 468.400000, 14.700000, 230.200000, 22.600000, 15.500000
7500, 0.800000, 8.282816, 0.025059, 10, 9.200000, 477.000000, 14.400000, 231.300000, 22.700000, 16.200000
7500, 1.000000, 8.348234, 0.000015, 10, 9.600000, 536.800000, 14.600000, 232.100000, 23.800000, 15.800000
7500, 1.000000, 8.351550, 0.000454, 10, 10.000000, 533.800000, 14.600000, 231.600000, 23.300000, 15.400000
7500, 1.000000, 8.339205, 0.000003, 10, 9.900000, 540.300000, 14.400000, 230.900000, 23.800000, 15.600000
7500, 1.000000, 8.357628, 0.000004, 10, 9.200000, 535.700000, 14.600000, 230.400000, 24.500000, 15.500000
7500, 1.000000, 8.345416, 0.000027, 10, 9.500000, 537.900000, 15.200000, 231.300000, 23.700000, 15.700000
7500, 1.000000, 8.350339, 0.000260, 10, 9.500000, 532.000000, 14.300000, 231.400000, 23.400000, 15.800000
7500, 1.000000, 8.344719, 0.000011, 10, 9.500000, 537.300000, 14.300000, 229.800000, 23.500000, 15.800000
7500, 1.000000, 8.349986, 0.000444, 10, 9.300000, 531.200000, 14.400000, 231.000000, 23.400000, 15.500000
7500, 1.000000, 8.352740, 0.000311, 10, 10.000000, 548.400000, 15.000000, 231.300000, 24.600000, 15.000000
7500, 1.000000, 8.352899, 0.000217, 10, 10.000000, 544.600000, 14.500000, 230.900000, 24.500000, 14.900000
10000, 0.000000, 0.000000, 1.000000, 10, 12.800000, 0.600000, 24.900000, 407.900000, 7.400000, 15.800000
10000, 0.000000, 0.000000, 1.000000, 10, 12.900000, 0.600000, 25.300000, 407.200000, 7.200000, 15.500000
10000, 0.000000, 0.000000, 1.000000, 10, 12.700000, 0.500000, 24.800000, 409.600000, 7.200000, 15.700000
10000, 0.000000, 0.000000, 1.000000, 10, 12.400000, 0.600000, 25.500000, 406.000000, 7.200000, 16.100000
10000, 0.000000, 0.000000, 1.000000, 10, 12.700000, 0.700000, 25.500000, 407.500000, 7.300000, 16.200000
10000, 0.000000, 0.000000, 1.000000, 10, 12.900000, 0.500000, 25.700000, 406.900000, 7.500000, 15.700000
10000, 0.000000, 0.000000, 1.000000, 10, 12.700000, 0.900000, 25.500000, 405.800000, 7.400000, 15.300000
10000, 0.000000, 0.000000, 1.000000, 10, 12.500000, 0.500000, 25.100000, 406.400000, 7.200000, 15.700000
10000, 0.000000, 0.000000, 1.000000, 10, 12.600000, 0.500000, 25.500000, 411.200000, 7.200000, 15.900000
10000, 0.000000, 0.000000, 1.000000, 10, 12.600000, 0.700000, 26.100000, 409.200000, 7.400000, 16.400000
10000, 0.100000, 3.189295, 0.739037, 10, 12.100000, 190.600000, 20.700000, 406.300000, 14.000000, 20.200000
10000, 0.100000, 3.094913, 0.754412, 10, 11.800000, 180.200000, 21.100000, 406.300000, 14.100000, 20.300000
10000, 0.100000, 3.052321, 0.771287, 10, 11.800000, 167.900000, 21.200000, 407.600000, 13.600000, 20.400000
10000, 0.100000, 3.159364, 0.756231, 10, 12.100000, 179.800000, 20.700000, 408.300000, 14.000000, 20.100000
10000, 0.100000, 3.100549, 0.764812, 10, 12.000000, 174.000000, 21.300000, 406.200000, 14.100000, 20.300000
10000, 0.100000, 3.077519, 0.759927, 10, 12.000000, 175.100000, 21.300000, 407.500000, 13.700000, 20.100000
10000, 0.100000, 3.096787, 0.746650, 10, 12.100000, 183.300000, 21.200000, 405.700000, 13.700000, 20.700000
10000, 0.100000, 3.180489, 0.747319, 10, 11.700000, 182.800000, 20.800000, 409.000000, 13.700000, 20.100000
10000, 0.100000, 3.108357, 0.745606, 10, 11.800000, 186.000000, 21.700000, 406.800000, 13.700000, 20.400000
10000, 0.100000, 3.068381, 0.764906, 10, 12.200000, 174.500000, 20.900000, 408.100000, 13.700000, 20.600000
10000, 0.250000, 5.927969, 0.462413, 10, 12.700000, 403.700000, 22.100000, 408.100000, 20.400000, 21.000000
10000, 0.250000, 5.799146, 0.466113, 10, 12.400000, 400.000000, 21.300000, 407.200000, 19.700000, 21.100000
10000, 0.250000, 5.876650, 0.477317, 10, 12.800000, 391.900000, 21.300000, 407.700000, 19.700000, 21.400000
10000, 0.250000, 5.769887, 0.491291, 10, 12.300000, 384.600000, 21.800000, 407.800000, 19.800000, 22.200000
10000, 0.250000, 5.814901, 0.478654, 10, 12.200000, 393.300000, 21.600000, 408.900000, 20.000000, 21.500000
10000, 0.250000, 5.777032, 0.477284, 10, 12.200000, 395.100000, 21.200000, 407.200000, 19.400000, 22.100000
10000, 0.250000, 5.664012, 0.485442, 10, 12.100000, 385.100000, 21.300000, 409.100000, 19.200000, 21.600000
10000, 0.250000, 5.715549, 0.491246, 10, 12.600000, 383.500000, 21.300000, 407.600000, 19.300000, 21.200000
10000, 0.250000, 5.898248, 0.464856, 10, 12.800000, 403.800000, 21.800000, 408.400000, 20.000000, 21.100000
10000, 0.250000, 5.758195, 0.483930, 10, 13.000000, 386.500000, 20.900000, 408.700000, 21.300000, 20.900000
10000, 0.500000, 7.805974, 0.191272, 10, 15.600000, 673.200000, 23.500000, 416.000000, 28.700000, 21.500000
10000, 0.500000, 7.847771, 0.171437, 10, 14.500000, 671.300000, 21.500000, 407.800000, 26.700000, 19.700000
10000, 0.500000, 7.929384, 0.173235, 10, 15.300000, 669.900000, 21.600000, 407.400000, 27.900000, 20.100000
10000, 0.500000, 7.790409, 0.192888, 10, 14.400000, 649.400000, 21.600000, 406.800000, 26.800000, 19.200000
10000, 0.500000, 7.885547, 0.191676, 10, 14.200000, 653.900000, 21.700000, 406.000000, 26.500000, 19.800000
10000, 0.500000, 7.843408, 0.177769, 10, 14.000000, 662.900000, 20.800000, 407.000000, 27.300000, 19.900000
10000, 0.500000, 7.827558, 0.175353, 10, 14.500000, 663.900000, 21.300000, 407.200000, 26.400000, 20.000000
10000, 0.500000, 7.811474, 0.183989, 10, 13.700000, 656.700000, 21.300000, 406.300000, 26.000000, 19.800000
10000, 0.500000, 7.873138, 0.186261, 10, 14.100000, 655.200000, 21.700000, 407.200000, 26.900000, 19.200000
10000, 0.500000, 7.895675, 0.192431, 10, 14.000000, 652.600000, 21.700000, 406.500000, 27.100000, 19.900000
10000, 0.750000, 8.516585, 0.036116, 10, 14.700000, 864.600000, 21.900000, 407.500000, 31.200000, 19.400000
10000, 0.750000, 8.526179, 0.037528, 10, 15.100000, 861.000000, 21.400000, 407.300000, 31.300000, 19.600000
10000, 0.750000, 8.523498, 0.037600, 10, 15.600000, 863.100000, 21.700000, 406.800000, 32.100000, 18.500000
10000, 0.750000, 8.535919, 0.044148, 10, 15.400000, 848.100000, 21.300000, 408.000000, 32.300000, 19.500000
10000, 0.750000, 8.541625, 0.033834, 10, 15.500000, 869.400000, 21.500000, 407.800000, 32.100000, 19.300000
10000, 0.750000, 8.526299, 0.043494, 10, 15.800000, 850.200000, 21.300000, 408.100000, 32.200000, 19.400000
10000, 0.750000, 8.527366, 0.040526, 10, 16.100000, 857.700000, 21.700000, 408.100000, 32.600000, 19.100000
10000, 0.750000, 8.515374, 0.038397, 10, 14.600000, 858.500000, 21.300000, 406.600000, 31.800000, 19.300000
10000, 0.750000, 8.529523, 0.042981, 10, 15.000000, 855.800000, 21.700000, 408.400000, 31.700000, 19.500000
10000, 0.750000, 8.538330, 0.048446, 10, 15.000000, 841.800000, 21.400000, 406.600000, 31.400000, 18.900000
10000, 0.800000, 8.579819, 0.026662, 10, 14.300000, 885.800000, 21.900000, 406.000000, 31.500000, 19.200000
10000, 0.800000, 8.575200, 0.020935, 10, 15.200000, 901.100000, 21.800000, 408.400000, 33.200000, 19.400000
10000, 0.800000, 8.576609, 0.021003, 10, 15.300000, 899.600000, 21.900000, 407.600000, 33.000000, 19.100000
10000, 0.800000, 8.584879, 0.025397, 10, 15.700000, 888.500000, 21.600000, 407.900000, 32.500000, 19.000000
10000, 0.800000, 8.575661, 0.024822, 10, 15.200000, 890.100000, 21.400000, 407.900000, 32.700000, 19.300000
10000, 0.800000, 8.580921, 0.025213, 10, 14.800000, 887.800000, 21.700000, 406.600000, 32.200000, 19.300000
10000, 0.800000, 8.587065, 0.024367, 10, 15.500000, 892.000000, 21.300000, 407.200000, 33.100000, 19.500000
10000, 0.800000, 8.577195, 0.025965, 10, 14.800000, 886.800000, 21.500000, 407.200000, 32.400000, 19.100000
10000, 0.800000, 8.584084, 0.031421, 10, 14.900000, 875.700000, 21.600000, 406.800000, 32.300000, 19.200000
10000, 0.800000, 8.571197, 0.024614, 10, 15.100000, 893.200000, 21.500000, 406.900000, 31.900000, 19.400000
10000, 1.000000, 8.643458, 0.000005, 10, 15.000000, 1008.900000, 21.200000, 409.400000, 35.000000, 20.000000
10000, 1.000000, 8.637375, 0.000019, 10, 14.800000, 1006.500000, 21.400000, 408.000000, 34.200000, 19.500000
10000, 1.000000, 8.631781, 0.000044, 10, 15.000000, 1015.600000, 21.600000, 408.400000, 34.100000, 19.000000
10000, 1.000000, 8.626092, 0.000089, 10, 14.200000, 1017.400000, 21.600000, 407.700000, 33.800000, 18.500000
10000, 1.000000, 8.645605, 0.000002, 10, 15.600000, 1013.400000, 22.000000, 408.400000, 34.600000, 18.800000
10000, 1.000000, 8.631918, 0.000015, 10, 15.100000, 1005.700000, 22.100000, 410.200000, 34.300000, 19.500000
10000, 1.000000, 8.646051, 0.000008, 10, 14.300000, 1009.700000, 21.400000, 408.300000, 33.900000, 19.600000
10000, 1.000000, 8.644045, 0.000027, 10, 14.400000, 1008.900000, 21.300000, 408.100000, 33.200000, 19.000000
10000, 1.000000, 8.640742, 0.000094, 10, 15.600000, 1020.100000, 21.500000, 409.700000, 34.800000, 19.100000
10000, 1.000000, 8.639674, 0.000186, 10, 14.900000, 999.400000, 21.400000, 408.800000, 34.100000, 18.800000
